Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
LOTUSDEV.NS,LOTUSDEV.NS,2.08,180.1268768310547,NEUTRAL,0.0,0.0,LOW,N/A,N/A,20250904_134906
