Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
TOLINS.NS,TOLINS TYRES LIMITED,1.67,142.45451882263157,NEUTRAL,0.0,0.0,MEDIUM,Consumer Cyclical,Auto Parts,20250807_131542
