Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
HDFCBANK.NS,HDFC BANK LTD,22.56,1925.5657063086262,NEUTRAL,0.0,0.0,LOW,Financial Services,Banks - Regional,20250808_113559
