Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
BAJFINANCE.NS,BAJAJ FINANCE LIMITED,10.56,771.216492756752,STRONG SELL,-0.38780536053873793,0.4878053605387379,LOW,Financial Services,Credit Services,20250725_150901
