Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
JSWSTEEL.NS,JSW STEEL LIMITED,12.03,1040.8695696906434,NEUTRAL,0.0,0.0,LOW,Basic Materials,Steel,20250812_113453
