Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
BHEL.NS,BHEL,2.82,247.79519416913104,SELL,-0.041665227817968414,0.14166522781796842,LOW,Industrials,Specialty Industrial Machinery,20250725_111834
