Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
SHANTIGOLD.NS,SHANTIGOLD.NS,2.62,228.4893520255174,NEUTRAL,0.0,0.0,LOW,N/A,N/A,20250905_143249
