Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
SBIN.NS,STATE BANK OF INDIA,9.16,795.6060679536116,STRONG SELL,-0.2923176952847074,0.3923176952847074,LOW,Financial Services,Banks - Regional,20250730_125442
