Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
VENKEYS.NS,VENKEYS.NS,17.0,1515.4215256428258,NEUTRAL,0.0,0.0,LOW,N/A,N/A,20250904_124704
