Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
IRFC.NS,INDIAN RAILWAY FIN CORP L,1.43,125.64751670931248,NEUTRAL,0.0,0.0,LOW,Financial Services,Credit Services,20250807_141637
