Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
MOTHERSON.NS,MOTHERSON.NS,1.19,105.77970651280572,NEUTRAL,0.0,0.0,MEDIUM,N/A,N/A,20250929_125642
