Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
MRPL.NS,MRPL.NS,1.49,134.4310857542539,NEUTRAL,0.0,0.0,MEDIUM,N/A,N/A,20250930_133405
