Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
MARUTI.NS,MARUTI.NS,179.95,15683.963338121182,NEUTRAL,0.0,0.0,LOW,N/A,N/A,20251002_152410
