Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
ASIANPAINT.NS,ASIANPAINT.NS,28.76,2495.276188587455,NEUTRAL,0.0,0.0,LOW,N/A,N/A,20250825_111137
