Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
JAIBALAJI.NS,JAI BALAJI INDUSTRIES LTD,1.17,104.71782101720628,NEUTRAL,0.0,0.0,MEDIUM,Basic Materials,Steel,20250916_140356
