Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
IDBI.NS,IDBI.NS,1.01,89.0579248813259,NEUTRAL,0.0,0.0,MEDIUM,N/A,N/A,20250829_102036
