Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
BPCL.NS,BHARAT PETROLEUM CORP  LT,3.88,336.61325653433295,STRONG SELL,-0.21242284211520582,0.3124228421152059,LOW,Energy,Oil & Gas Refining & Marketing,20250730_124739
