Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
VIKRAN.NS,VIKRAN ENGINEERING LTD,1.26,106.56897532011754,NEUTRAL,0.0,0.0,LOW,N/A,N/A,20250916_144139
