Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
OVOBELE.BO,OVOBEL FOODS LTD.,1.55,105.05019551280243,NEUTRAL,0.0,0.0,HIGH,Consumer Defensive,Packaged Foods,20250826_142651
