Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
BANKBARODA.NS,BANK OF BARODA,2.85,255.3214407322341,NEUTRAL,0.0,0.0,LOW,Financial Services,Banks - Regional,20250925_113143
