Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
PERSISTENT.NS,PERSISTENT SYSTEMS LTD,57.94,5130.906268031415,NEUTRAL,0.0,0.0,MEDIUM,Technology,Information Technology Services,20250924_113716
