Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
RELIANCE.NS,RELIANCE INDUSTRIES LTD,16.14,1375.6699344458866,STRONG SELL,-0.4727088630142214,0.5727088630142214,LOW,Energy,Oil & Gas Refining & Marketing,20250725_121653
