Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
RVNL.NS,RAIL VIKAS NIGAM LIMITED,3.53,305.9355392259885,NEUTRAL,0.0,0.0,MEDIUM,Industrials,Engineering & Construction,20250901_121701
