Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
KPITTECH.NS,KPITTECH.NS,13.0,1114.7570824045356,NEUTRAL,0.0,0.0,MEDIUM,N/A,N/A,20251002_151821
