Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
JSWENERGY.NS,JSWENERGY.NS,5.88,529.4392098210991,NEUTRAL,0.0,0.0,LOW,N/A,N/A,20250926_124421
