Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
BAJAJCON.NS,BAJAJ CONSUMER CARE LTD,2.54,223.9958578622619,NEUTRAL,0.0,0.0,MEDIUM,Consumer Defensive,Household & Personal Products,20250908_142049
