Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
HINDALCO.NS,HINDALCO  INDUSTRIES  LTD,8.01,570.448939585895,STRONG SELL,-0.18626392337848002,0.28626392337848006,LOW,Basic Materials,Aluminum,20250725_112509
