Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
AMBUJACEM.NS,AMBUJA CEMENTS LTD,7.06,460.6181306906113,STRONG SELL,-0.22559788178326395,0.32559788178326393,LOW,Basic Materials,Building Materials,20250725_110347
