Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
LODHA.NS,LODHA DEVELOPERS LIMITED,14.81,1131.930855269079,STRONG SELL,-0.13220460234181217,0.23220460234181214,MEDIUM,Real Estate,Real Estate - Development,20250725_151315
