Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
STARCEMENT.NS,STAR CEMENT LIMITED,3.22,275.54240197134885,NEUTRAL,0.0,0.0,MEDIUM,Basic Materials,Building Materials,20250825_095315
