Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
TATASTEEL.NS,TATA STEEL LIMITED,1.85,160.31013276722163,STRONG SELL,-0.23868333554914895,0.3386833355491489,LOW,Basic Materials,Steel,20250730_124418
