Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
TATAELXSI.NS,TATA ELXSI LIMITED,71.6,6816.5048778027385,STRONG SELL,-0.22888659777367562,0.3288865977736756,LOW,Technology,Software - Application,20250725_114502
