Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
JAYNECOIND.NS,JAYASWAL NECO INDUSTR LTD,0.76,67.37234251731284,NEUTRAL,0.0,0.0,HIGH,Basic Materials,Steel,20250912_135323
