Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
RADICO.NS,RADICO KHAITAN LTD,31.13,1425.3879329431963,STRONG SELL,-0.1437131288348827,0.24371312883488272,LOW,Consumer Defensive,Beverages - Wineries & Distilleries,20250725_112051
