Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
MONARCH.NS,MONARCH.NS,3.74,332.1098312723655,NEUTRAL,0.0,0.0,MEDIUM,N/A,N/A,20250924_103538
