Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
DDEVPLSTIK.NS,DDEVPLSTIK.NS,3.66,316.8029927096646,NEUTRAL,0.0,0.0,HIGH,N/A,N/A,20250825_104453
