Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
ACI.NS,ARCHEAN CHEMICAL IND LTD,7.74,590.9976889768245,STRONG SELL,-0.13298124162184882,0.23298124162184883,MEDIUM,Basic Materials,Chemicals,20250725_112251
