Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
IOC.NS,INDIAN OIL CORP LTD,1.7,147.17269131338676,STRONG SELL,-0.17891135622204238,0.2789113562220424,LOW,Energy,Oil & Gas Refining & Marketing,20250730_132910
