Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
ADANIENSOL.NS,ADANI ENERGY SOLUTION LTD,9.46,833.9614198576487,STRONG SELL,-0.13288338682217823,0.23288338682217824,LOW,Utilities,Utilities - Independent Power Producers,20250725_150149
