Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
AXISBANK.NS,AXISBANK.NS,13.07,1143.4484924975852,NEUTRAL,0.0,0.0,LOW,N/A,N/A,20251002_153001
