Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
INOXWIND.NS,INOX WIND LIMITED,1.65,148.08535597006664,NEUTRAL,0.0,0.0,MEDIUM,Industrials,Specialty Industrial Machinery,20250924_115323
