Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
SOUTHWEST.NS,SOUTH WEST PINNACLE LTD,1.58,146.0288543701172,NEUTRAL,0.0,0.0,MEDIUM,Energy,Oil & Gas Equipment & Services,20250830_142547
