Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
IEX.NS,INDIAN ENERGY EXC LTD,1.57,137.74183268374517,NEUTRAL,0.0,0.0,LOW,Financial Services,Capital Markets,20250930_105052
