Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
SONATSOFTW.NS,SONATA SOFTWARE LTD,4.4,384.7400882703189,NEUTRAL,0.0,0.0,HIGH,Technology,Information Technology Services,20250825_095353
