Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
ETERNAL.NS,ETERNAL LIMITED,3.62,238.13885322685678,STRONG SELL,-0.36954049097529584,0.4695404909752958,MEDIUM,Consumer Cyclical,Internet Retail,20250725_113231
