Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
KRBL.NS,KRBL.NS,4.15,370.0848022297102,NEUTRAL,0.0,0.0,HIGH,N/A,N/A,20250924_145405
