Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
PSB.NS,PSB.NS,0.33,28.738885269052048,NEUTRAL,0.0,0.0,LOW,N/A,N/A,20250825_124546
