Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
ORIENTBELL.NS,ORIENT BELL LIMITED,3.37,298.0589766121498,NEUTRAL,0.0,0.0,MEDIUM,Industrials,Building Products & Equipment,20250901_121949
