Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
JIOFIN.NS,JIOFIN.NS,3.54,311.8858958566505,NEUTRAL,0.0,0.0,LOW,N/A,N/A,20250904_125502
