Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
ADANIGREEN.NS,ADANI GREEN ENERGY LTD,11.28,1081.7913386024009,STRONG SELL,-0.2743029116880624,0.3743029116880624,MEDIUM,Utilities,Utilities - Renewable,20250725_150639
