Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
MUFTI.NS,MUFTI.NS,1.45,125.58070530959257,NEUTRAL,0.0,0.0,HIGH,N/A,N/A,20250826_112732
