Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
JAICORPLTD.NS,JAI CORP LIMITED,1.36,119.2767201486048,NEUTRAL,0.0,0.0,HIGH,Basic Materials,Specialty Chemicals,20250830_150746
