Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
TANLA.NS,TANLA.NS,7.01,614.094184656228,NEUTRAL,0.0,0.0,HIGH,N/A,N/A,20250830_130808
