Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
HINDUNILVR.NS,HINDUSTAN UNILEVER LTD.,28.56,2364.900986869651,STRONG SELL,-0.7852508257391276,0.8852508257391277,LOW,Consumer Defensive,Household & Personal Products,20250721_145814
