Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
TCS.NS,TATA CONSULTANCY SERV LT,36.58,3148.2394899075202,STRONG SELL,-0.7546381732592662,0.8546381732592662,LOW,Technology,Information Technology Services,20250721_163010
