Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
INFY.NS,INFOSYS LIMITED,18.43,1461.4620076439687,STRONG SELL,-0.6283538879806175,0.7283538879806175,LOW,Technology,Information Technology Services,20250718_143526
