Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
SBIN.NS,STATE BANK OF INDIA,9.56,775.8266282488634,STRONG SELL,-0.31263165311927377,0.41263165311927374,LOW,Financial Services,Banks - Regional,20250718_145100
