Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
HDFCBANK.NS,HDFC BANK LTD,23.36,1516.0508352448367,STRONG SELL,-0.5160908316572881,0.6160908316572882,LOW,Financial Services,Banks - Regional,20250716_110937
