Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
ASIANPAINT.NS,ASIAN PAINTS LIMITED,27.68,2728.065080696097,STRONG SELL,-0.8806457758537365,0.9806457758537366,LOW,Basic Materials,Specialty Chemicals,20250718_145604
