Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
RELIANCE.NS,RELIANCE INDUSTRIES LTD,17.07,1237.5305559195103,STRONG SELL,-0.42127481020486846,0.5212748102048684,LOW,Energy,Oil & Gas Refining & Marketing,20250718_111542
