Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
MARUTI.NS,MARUTI SUZUKI INDIA LTD.,143.84,11169.319613358317,STRONG SELL,-0.47484584301015514,0.5748458430101552,LOW,Consumer Cyclical,Auto Manufacturers,20250721_151854
