Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
TATAMOTORS.NS,TATA MOTORS LIMITED,7.92,595.9770440331741,STRONG SELL,-0.532343583012183,0.632343583012183,LOW,Consumer Cyclical,Auto Manufacturers,20250717_163408
