Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
ICICIBANK.NS,ICICI BANK LTD.,16.35,880.3160472303174,STRONG SELL,-0.43021811566257046,0.5302181156625705,LOW,Financial Services,Banks - Regional,20250718_114452
