Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
BAJFINANCE.NS,BAJAJ FINANCE LIMITED,10.99,744.7845554714113,STRONG SELL,-0.4726813041724486,0.5726813041724487,LOW,Financial Services,Credit Services,20250721_151351
